"","X","nr","formulario","time","pidstr","frm2","frm3","frm4","age","female","income","educgrp","cordoba","info","pid","polar","mandate","treat","treat2"
"244",244,244,3,3,NA,0,1,0,53,1,NA,2,1,1,0,NA,1,"Switch","Switch"
"245",245,245,3,2,5,0,1,0,62,1,4,2,1,0,1,NA,4,"Switch","Switch"
"246",246,246,4,3,NA,0,0,1,43,1,2,2,1,1,0,NA,1,"Full","Full"
"247",247,247,4,3,5,0,0,1,109,1,4,2,1,0,1,NA,4,"Full","Full"
"248",248,248,3,1,6,0,1,0,65,1,3,2,1,1,1,NA,1,"Switch","Switch"
"249",249,249,1,3,3,0,0,0,55,1,2,1,1,1,1,NA,2,"Control","Control"
"250",250,250,4,3,10,0,0,1,35,1,4,2,1,1,1,NA,1,"Full","Full"
"251",251,251,3,2,NA,0,1,0,22,1,3,2,1,1,0,NA,1,"Switch","Switch"
"252",252,252,4,1,NA,0,0,1,47,1,3,2,1,0,0,NA,1,"Full","Full"
"253",253,253,1,1,NA,0,0,0,20,0,1,3,1,1,0,2,4,"Control","Control"
"254",254,254,1,1,NA,0,0,0,38,1,3,1,1,0,0,7,2,"Control","Control"
"255",255,255,2,1,NA,1,0,0,43,1,2,1,1,0,0,0,1,"Platform","Platform"
"256",256,256,4,1,8,0,0,1,57,0,5,1,1,1,1,4,2,"Full","Full"
"257",257,257,3,1,NA,0,1,0,57,1,5,2,1,1,0,0,1,"Switch","Switch"
"258",258,258,3,1,NA,0,1,0,45,0,4,2,1,1,0,NA,1,"Switch","Switch"
"259",259,259,4,1,NA,0,0,1,26,0,5,2,1,2,0,5,1,"Full","Full"
"260",260,260,2,1,6,1,0,0,25,0,3,3,1,1,1,8,1,"Platform","Platform"
"261",261,261,1,2,NA,0,0,0,109,1,3,2,1,1,0,NA,1,"Control","Control"
"262",262,262,1,1,NA,0,0,0,66,0,2,2,1,2,0,10,1,"Control","Control"
"263",263,263,3,2,NA,0,1,0,48,1,5,4,1,1,0,5,1,"Switch","Switch"
"264",264,264,1,1,5,0,0,0,36,1,5,3,1,0,1,5,1,"Control","Control"
"265",265,265,2,1,NA,1,0,0,55,1,5,2,1,1,0,NA,1,"Platform","Platform"
"266",266,266,4,2,9,0,0,1,64,1,10,2,1,0,1,0,1,"Full","Full"
"267",267,267,3,1,NA,0,1,0,23,0,9,3,1,1,0,2,2,"Switch","Switch"
"268",268,268,2,1,NA,1,0,0,27,1,8,3,1,2,0,3,2,"Platform","Platform"
"269",269,269,2,2,NA,1,0,0,45,1,4,2,1,0,0,NA,1,"Platform","Platform"
"270",270,270,4,2,10,0,0,1,54,0,3,2,1,0,1,6,2,"Full","Full"
"271",271,271,3,1,NA,0,1,0,33,1,NA,2,1,0,0,NA,1,"Switch","Switch"
"272",272,272,2,1,6,1,0,0,25,1,5,2,1,1,1,NA,2,"Platform","Platform"
"273",273,273,4,1,NA,0,0,1,48,0,NA,2,1,1,0,8,1,"Full","Full"
"274",274,274,4,2,8,0,0,1,29,0,5,2,1,1,1,6,2,"Full","Full"
"275",275,275,3,2,NA,0,1,0,24,1,5,2,1,0,0,NA,2,"Switch","Switch"
"276",276,276,4,1,NA,0,0,1,21,1,10,2,1,0,0,5,1,"Full","Full"
"277",277,277,1,1,NA,0,0,0,36,1,NA,4,1,1,0,NA,1,"Control","Control"
"278",278,278,3,2,NA,0,1,0,48,0,8,3,1,1,0,5,1,"Switch","Switch"
"279",279,279,1,1,NA,0,0,0,27,1,NA,4,1,0,0,NA,1,"Control","Control"
"280",280,280,2,3,9,1,0,0,64,1,3,1,1,1,1,NA,1,"Platform","Platform"
"281",281,281,2,2,NA,1,0,0,46,1,NA,4,1,2,0,2,NA,"Platform","Platform"
"282",282,282,3,2,NA,0,1,0,63,0,5,2,1,1,0,6,1,"Switch","Switch"
"283",283,283,3,2,NA,0,1,0,40,1,NA,4,1,1,0,6,1,"Switch","Switch"
"284",284,284,1,3,NA,0,0,0,61,1,7,2,1,1,0,NA,1,"Control","Control"
"285",285,285,4,2,NA,0,0,1,29,1,NA,3,1,0,0,7,2,"Full","Full"
"286",286,286,1,3,NA,0,0,0,47,0,NA,3,1,2,0,7,1,"Control","Control"
"287",287,287,2,2,9,1,0,0,26,1,6,2,1,0,1,7,1,"Platform","Platform"
"288",288,288,2,3,NA,1,0,0,20,1,NA,4,1,0,0,3,1,"Platform","Platform"
"289",289,289,4,2,NA,0,0,1,34,0,NA,3,1,2,0,6,1,"Full","Full"
"290",290,290,1,3,5,0,0,0,46,0,6,2,1,1,1,6,1,"Control","Control"
"291",291,291,2,1,NA,1,0,0,30,0,NA,3,1,1,0,5,1,"Platform","Platform"
"292",292,292,2,3,NA,1,0,0,19,0,NA,3,1,1,0,4,4,"Platform","Platform"
"293",293,293,3,2,NA,0,1,0,61,0,NA,3,1,0,0,7,1,"Switch","Switch"
"294",294,294,3,2,NA,0,1,0,83,1,NA,3,1,1,0,NA,3,"Switch","Switch"
"295",295,295,4,2,NA,0,0,1,34,1,NA,3,1,1,0,NA,1,"Full","Full"
"296",296,296,4,2,NA,0,0,1,56,0,6,2,1,1,0,4,4,"Full","Full"
"297",297,297,4,2,NA,0,0,1,51,0,6,2,1,1,0,7,1,"Full","Full"
"298",298,298,1,2,NA,0,0,0,20,1,7,3,1,1,0,7,1,"Control","Control"
"299",299,299,3,2,NA,0,1,0,45,0,NA,3,1,1,0,2,1,"Switch","Switch"
"300",300,300,1,2,NA,0,0,0,27,1,NA,3,1,1,0,NA,3,"Control","Control"
"301",301,301,3,1,NA,0,1,0,37,0,NA,4,1,1,0,9,2,"Switch","Switch"
"302",302,302,4,1,NA,0,0,1,62,1,3,2,1,1,0,5,3,"Full","Full"
"303",303,303,4,1,NA,0,0,1,57,1,NA,4,1,0,0,NA,1,"Full","Full"
"304",304,304,1,1,NA,0,0,0,61,1,5,3,1,2,0,3,1,"Control","Control"
"305",305,305,2,1,NA,1,0,0,80,1,3,2,1,2,0,NA,1,"Platform","Platform"
"306",306,306,1,2,NA,0,0,0,64,1,NA,2,1,0,0,NA,1,"Control","Control"
"307",307,307,3,1,NA,0,1,0,72,1,4,2,1,2,0,2,1,"Switch","Switch"
"308",308,308,2,1,NA,1,0,0,56,1,NA,2,1,1,0,NA,1,"Platform","Platform"
"309",309,309,4,1,NA,0,0,1,27,1,5,4,1,1,0,4,3,"Full","Full"
"310",310,310,3,1,NA,0,1,0,109,0,NA,3,1,2,0,NA,NA,"Switch","Switch"
"311",311,311,1,2,8,0,0,0,37,0,4,4,1,1,1,8,4,"Control","Control"
"312",312,312,4,1,NA,0,0,1,84,1,3,1,1,0,0,NA,1,"Full","Full"
"313",313,313,2,2,9,1,0,0,73,0,4,2,1,1,1,9,1,"Platform","Platform"
"314",314,314,1,1,NA,0,0,0,26,0,5,2,1,1,0,9,2,"Control","Control"
"315",315,315,3,1,8,0,1,0,46,0,5,3,1,1,1,NA,1,"Switch","Switch"
"316",316,316,2,1,NA,1,0,0,27,1,6,3,1,1,0,NA,1,"Platform","Platform"
"317",317,317,4,1,NA,0,0,1,33,1,8,4,1,1,0,NA,1,"Full","Full"
"318",318,318,1,1,NA,0,0,0,54,1,6,4,1,2,0,7,3,"Control","Control"
"319",319,319,3,1,NA,0,1,0,44,0,8,4,1,1,0,9,1,"Switch","Switch"
"320",320,320,2,3,NA,1,0,0,45,0,6,3,1,1,1,NA,1,"Platform","Platform"
"321",321,321,1,1,NA,0,0,0,34,1,5,2,1,1,0,NA,1,"Control","Control"
"322",322,322,1,1,NA,0,0,0,28,1,1,2,1,2,0,0,1,"Control","Control"
"323",323,323,2,1,7,1,0,0,17,0,NA,2,1,1,1,6,1,"Platform","Platform"
"324",324,324,2,1,NA,1,0,0,49,0,4,1,1,2,0,5,1,"Platform","Platform"
"325",325,325,1,1,8,0,0,0,82,1,3,1,1,0,1,7,4,"Control","Control"
"326",326,326,3,1,NA,0,1,0,52,1,3,2,1,1,0,0,1,"Switch","Switch"
"327",327,327,3,1,NA,0,1,0,47,1,5,2,1,1,0,6,1,"Switch","Switch"
"328",328,328,4,2,NA,0,0,1,89,1,3,1,1,1,0,NA,1,"Full","Full"
"329",329,329,4,1,NA,0,0,1,24,0,2,2,1,1,0,7,3,"Full","Full"
"330",330,330,2,2,6,1,0,0,44,1,NA,3,1,2,1,NA,2,"Platform","Platform"
"331",331,331,3,1,NA,0,1,0,22,1,NA,2,1,2,0,NA,1,"Switch","Switch"
"332",332,332,3,2,NA,0,1,0,47,0,3,2,1,0,0,NA,4,"Switch","Switch"
"333",333,333,2,2,10,1,0,0,51,0,NA,3,1,2,1,0,1,"Platform","Platform"
"334",334,334,1,1,NA,0,0,0,53,1,3,2,1,0,0,3,1,"Control","Control"
"335",335,335,2,1,NA,1,0,0,50,0,NA,1,1,1,0,NA,1,"Platform","Platform"
"336",336,336,1,1,NA,0,0,0,39,0,NA,3,1,1,0,NA,1,"Control","Control"
"337",337,337,3,1,NA,0,1,0,18,0,5,2,1,2,0,4,3,"Switch","Switch"
"338",338,338,4,3,NA,0,0,1,30,1,4,2,1,0,0,NA,1,"Full","Full"
"339",339,339,2,2,7,1,0,0,49,0,NA,1,1,0,1,NA,1,"Platform","Platform"
"340",340,340,4,1,NA,0,0,1,49,1,3,2,1,2,0,NA,3,"Full","Full"
"341",341,341,3,2,NA,0,1,0,48,0,NA,2,1,1,0,NA,1,"Switch","Switch"
"342",342,342,2,1,NA,1,0,0,30,1,4,4,1,2,0,3,1,"Platform","Platform"
"343",343,343,1,2,NA,0,0,0,46,1,NA,2,1,1,0,NA,1,"Control","Control"
"344",344,344,4,2,NA,0,0,1,32,1,10,4,1,2,0,7,1,"Full","Full"
"345",345,345,4,1,NA,0,0,1,40,0,7,3,1,1,0,NA,1,"Full","Full"
"346",346,346,2,1,4,1,0,0,47,0,NA,2,1,1,1,NA,NA,"Platform","Platform"
"347",347,347,3,1,NA,0,1,0,42,1,NA,3,1,1,0,1,1,"Switch","Switch"
"348",348,348,3,2,NA,0,1,0,38,1,3,3,1,1,0,NA,2,"Switch","Switch"
"349",349,349,1,1,8,0,0,0,65,0,5,2,1,1,1,NA,1,"Control","Control"
"350",350,350,4,1,NA,0,0,1,19,0,9,3,1,2,0,6,1,"Full","Full"
"351",351,351,3,1,5,0,1,0,62,1,5,2,1,2,1,5,3,"Switch","Switch"
"352",352,352,2,1,NA,1,0,0,78,0,3,1,1,2,0,NA,1,"Platform","Platform"
"353",353,353,2,2,5,1,0,0,63,1,NA,1,1,1,1,7,1,"Platform","Platform"
"354",354,354,4,1,NA,0,0,1,49,1,4,3,1,1,0,7,1,"Full","Full"
"355",355,355,1,2,8,0,0,0,61,0,5,3,1,2,1,7,1,"Control","Control"
"356",356,356,1,1,5,0,0,0,41,0,6,2,1,2,1,10,1,"Control","Control"
"357",357,357,1,1,NA,0,0,0,81,1,6,2,1,1,0,NA,1,"Control","Control"
"358",358,358,3,1,NA,0,1,0,84,1,3,2,1,2,0,8,1,"Switch","Switch"
"359",359,359,2,2,NA,1,0,0,73,1,4,2,1,1,0,7,1,"Platform","Platform"
"360",360,360,4,3,NA,0,0,1,67,0,5,3,1,2,0,NA,2,"Full","Full"
"361",361,361,4,1,NA,0,0,1,50,1,8,3,1,2,0,4,1,"Full","Full"
"362",362,362,4,1,9,0,0,1,26,0,NA,3,1,2,1,7,3,"Full","Full"
"363",363,363,1,1,NA,0,0,0,54,1,6,2,1,1,0,NA,1,"Control","Control"
"364",364,364,2,1,NA,1,0,0,54,1,9,3,1,2,0,10,1,"Platform","Platform"
"365",365,365,3,1,NA,0,1,0,32,1,10,3,1,1,0,0,1,"Switch","Switch"
"366",366,366,2,2,NA,1,0,0,79,1,4,1,1,0,0,NA,2,"Platform","Platform"
"367",367,367,3,1,NA,0,1,0,23,0,5,2,1,0,0,NA,1,"Switch","Switch"
"368",368,368,4,1,8,0,0,1,74,0,7,3,1,2,1,7,1,"Full","Full"
"369",369,369,3,2,NA,0,1,0,18,0,9,3,1,2,0,5,1,"Switch","Switch"
"370",370,370,1,1,NA,0,0,0,32,1,NA,3,1,0,0,8,1,"Control","Control"
"371",371,371,3,1,NA,0,1,0,50,1,10,3,1,2,0,7,2,"Switch","Switch"
"372",372,372,4,1,NA,0,0,1,53,0,NA,4,1,1,0,5,2,"Full","Full"
"373",373,373,1,1,8,0,0,0,51,1,NA,4,1,2,1,8,2,"Control","Control"
"374",374,374,1,1,4,0,0,0,36,1,5,2,1,0,1,NA,2,"Control","Control"
"375",375,375,2,1,NA,1,0,0,70,1,NA,2,1,1,0,3,1,"Platform","Platform"
"376",376,376,2,1,NA,1,0,0,56,0,5,4,1,2,1,3,1,"Platform","Platform"
"377",377,377,3,1,NA,0,1,0,32,1,NA,4,1,1,0,NA,1,"Switch","Switch"
"378",378,378,4,1,9,0,0,1,67,1,5,1,1,0,1,NA,1,"Full","Full"
"379",379,379,1,1,NA,0,0,0,48,1,NA,3,1,1,0,7,1,"Control","Control"
"380",380,380,2,2,4,1,0,0,77,1,NA,3,1,2,1,5,1,"Platform","Platform"
"381",381,381,3,3,5,0,1,0,77,1,3,3,1,2,1,7,1,"Switch","Switch"
"382",382,382,2,2,NA,1,0,0,56,1,5,4,1,1,0,5,1,"Platform","Platform"
"383",383,383,1,2,3,0,0,0,63,0,5,3,1,2,1,6,4,"Control","Control"
"384",384,384,4,3,2,0,0,1,48,0,10,3,1,2,1,5,5,"Full","Full"
"385",385,385,2,3,6,1,0,0,28,0,6,2,1,1,1,7,3,"Platform","Platform"
"386",386,386,1,1,NA,0,0,0,54,0,4,2,1,1,0,NA,1,"Control","Control"
"387",387,387,4,3,NA,0,0,1,69,1,5,2,1,1,0,NA,3,"Full","Full"
"388",388,388,1,1,NA,0,0,0,31,1,5,3,1,2,0,5,1,"Control","Control"
"389",389,389,2,2,NA,1,0,0,40,0,NA,4,1,1,0,NA,3,"Platform","Platform"
"390",390,390,3,1,5,0,1,0,68,1,5,3,1,1,1,5,1,"Switch","Switch"
"391",391,391,1,1,NA,0,0,0,49,0,5,3,1,1,0,5,1,"Control","Control"
"392",392,392,3,3,NA,0,1,0,57,0,6,4,1,2,0,7,4,"Switch","Switch"
"393",393,393,2,2,6,1,0,0,24,1,6,3,1,1,1,10,1,"Platform","Platform"
"394",394,394,4,2,NA,0,0,1,39,1,NA,2,1,0,0,NA,2,"Full","Full"
"395",395,395,2,2,7,1,0,0,29,0,3,3,1,1,1,3,3,"Platform","Platform"
"396",396,396,3,3,NA,0,1,0,52,1,NA,3,1,2,0,6,1,"Switch","Switch"
"397",397,397,4,2,NA,0,0,1,25,0,5,3,1,1,0,6,1,"Full","Full"
"398",398,398,1,1,4,0,0,0,25,1,5,3,1,0,1,3,1,"Control","Control"
"399",399,399,3,3,NA,0,1,0,56,1,6,4,1,2,0,8,1,"Switch","Switch"
"400",400,400,4,2,7,0,0,1,81,1,NA,2,1,1,1,5,2,"Full","Full"
"401",401,401,3,2,NA,0,1,0,32,0,7,3,1,0,0,1,1,"Switch","Switch"
"402",402,402,4,3,NA,0,0,1,20,0,NA,2,1,0,0,0,2,"Full","Full"
"403",403,403,3,1,NA,0,1,0,27,1,6,4,1,1,0,6,2,"Switch","Switch"
"404",404,404,2,2,8,1,0,0,25,1,NA,2,1,1,1,5,5,"Platform","Platform"
"405",405,405,1,1,9,0,0,0,41,0,6,3,1,1,1,7,1,"Control","Control"
"406",406,406,2,2,NA,1,0,0,24,1,4,2,1,0,0,6,5,"Platform","Platform"
"407",407,407,1,1,NA,0,0,0,52,0,7,3,1,1,0,6,3,"Control","Control"
"408",408,408,2,2,NA,1,0,0,42,0,NA,3,1,1,0,7,4,"Platform","Platform"
"409",409,409,1,2,6,0,0,0,60,1,8,4,1,1,1,6,2,"Control","Control"
"410",410,410,4,2,NA,0,0,1,52,1,5,2,1,1,0,4,5,"Full","Full"
"411",411,411,4,2,NA,0,0,1,61,1,NA,3,1,1,0,9,1,"Full","Full"
"412",412,412,3,1,5,0,1,0,22,1,5,2,1,0,1,4,2,"Switch","Switch"
"413",413,413,4,2,NA,0,0,1,18,1,NA,3,1,0,0,NA,NA,"Full","Full"
"414",414,414,3,2,NA,0,1,0,33,1,NA,4,1,1,0,2,2,"Switch","Switch"
"415",415,415,4,2,7,0,0,1,50,0,4,1,1,0,1,NA,3,"Full","Full"
"416",416,416,3,2,NA,0,1,0,47,1,NA,3,1,1,0,7,5,"Switch","Switch"
"417",417,417,2,2,NA,1,0,0,42,1,6,4,1,1,0,5,2,"Platform","Platform"
"418",418,418,2,1,0,1,0,0,71,1,NA,4,1,1,1,7,4,"Platform","Platform"
"419",419,419,1,3,NA,0,0,0,38,0,6,3,1,1,0,7,NA,"Control","Control"
"420",420,420,1,1,6,0,0,0,31,0,NA,3,1,2,1,NA,NA,"Control","Control"
"421",421,421,2,2,2,1,0,0,58,1,NA,4,1,1,1,3,1,"Platform","Platform"
"422",422,422,1,2,NA,0,0,0,74,1,NA,2,1,1,0,5,1,"Control","Control"
"423",423,423,4,2,5,0,0,1,33,0,NA,4,1,2,1,0,1,"Full","Full"
"424",424,424,1,2,6,0,0,0,22,1,NA,3,1,2,1,5,1,"Control","Control"
"425",425,425,4,2,NA,0,0,1,33,0,NA,3,1,2,0,6,1,"Full","Full"
"426",426,426,3,2,NA,0,1,0,49,1,NA,4,1,1,0,7,5,"Switch","Switch"
"427",427,427,4,1,NA,0,0,1,20,0,5,3,1,1,0,NA,2,"Full","Full"
"428",428,428,3,3,NA,0,1,0,39,1,6,4,1,1,0,2,5,"Switch","Switch"
"429",429,429,2,3,8,1,0,0,35,1,NA,3,1,2,1,6,4,"Platform","Platform"
"430",430,430,4,3,NA,0,0,1,66,0,NA,2,1,2,0,7,3,"Full","Full"
"431",431,431,3,2,NA,0,1,0,60,1,NA,4,1,2,0,NA,NA,"Switch","Switch"
"432",432,432,1,2,5,0,0,0,53,1,4,2,1,1,1,5,2,"Control","Control"
"433",433,433,3,2,NA,0,1,0,73,0,NA,2,1,2,0,6,1,"Switch","Switch"
"434",434,434,1,1,NA,0,0,0,40,1,NA,3,1,1,0,7,1,"Control","Control"
"435",435,435,1,2,5,0,0,0,61,0,NA,2,1,1,1,NA,1,"Control","Control"
"436",436,436,2,2,7,1,0,0,49,1,NA,4,1,2,1,5,1,"Platform","Platform"
"437",437,437,4,1,NA,0,0,1,42,0,4,2,1,1,0,NA,1,"Full","Full"
"438",438,438,2,2,NA,1,0,0,63,1,NA,2,1,0,0,NA,2,"Platform","Platform"
"439",439,439,4,1,NA,0,0,1,37,0,8,3,1,1,0,6,1,"Full","Full"
"440",440,440,2,2,8,1,0,0,79,1,NA,2,1,0,1,NA,2,"Platform","Platform"
"441",441,441,1,1,6,0,0,0,19,1,4,4,1,0,1,6,1,"Control","Control"
"442",442,442,4,1,NA,0,0,1,65,1,2,2,1,0,0,NA,1,"Full","Full"
"443",443,443,3,1,9,0,1,0,41,1,NA,2,1,1,1,NA,4,"Switch","Switch"
"444",444,444,2,2,NA,1,0,0,39,1,2,4,1,1,0,10,1,"Platform","Platform"
"445",445,445,1,1,8,0,0,0,50,1,5,3,1,2,1,2,1,"Control","Control"
"446",446,446,4,1,2,0,0,1,75,1,NA,3,1,2,0,NA,2,"Full","Full"
"447",447,447,3,2,NA,0,1,0,42,1,6,4,1,2,0,6,1,"Switch","Switch"
"448",448,448,2,2,NA,1,0,0,32,0,10,4,1,0,0,9,5,"Platform","Platform"
"449",449,449,1,1,8,0,0,0,37,1,9,2,1,0,1,4,1,"Control","Control"
"450",450,450,2,2,NA,1,0,0,25,1,10,4,1,1,0,9,4,"Platform","Platform"
"451",451,451,3,2,7,0,1,0,64,0,NA,2,1,1,1,5,1,"Switch","Switch"
"452",452,452,4,3,NA,0,0,1,43,1,NA,2,1,0,0,5,2,"Full","Full"
"453",453,453,1,2,NA,0,0,0,20,0,NA,3,1,1,0,6,2,"Control","Control"
"454",454,454,2,2,NA,1,0,0,57,1,6,3,1,1,0,NA,1,"Platform","Platform"
"455",455,455,1,3,NA,0,0,0,85,0,3,1,1,0,0,2,1,"Control","Control"
"456",456,456,2,2,2,1,0,0,24,0,5,3,1,1,1,6,1,"Platform","Platform"
"457",457,457,4,2,NA,0,0,1,62,1,NA,2,1,0,0,NA,2,"Full","Full"
"458",458,458,3,2,NA,0,1,0,63,0,NA,2,1,0,0,5,1,"Switch","Switch"
"459",459,459,3,2,NA,0,1,0,62,1,4,1,1,0,0,5,1,"Switch","Switch"
"460",460,460,4,2,NA,0,0,1,45,0,NA,2,1,0,0,4,1,"Full","Full"
"461",461,461,2,1,NA,1,0,0,63,1,NA,3,1,1,0,5,1,"Platform","Platform"
"462",462,462,1,2,NA,0,0,0,73,0,NA,4,1,1,0,NA,1,"Control","Control"
"463",463,463,3,1,7,0,1,0,64,1,NA,3,1,1,1,5,1,"Switch","Switch"
"464",464,464,2,2,NA,1,0,0,60,1,NA,3,1,1,0,6,3,"Platform","Platform"
"465",465,465,4,2,NA,0,0,1,32,1,NA,3,1,1,1,7,1,"Full","Full"
"466",466,466,4,2,NA,0,0,1,63,1,NA,2,1,1,0,6,1,"Full","Full"
"467",467,467,1,1,NA,0,0,0,33,0,8,3,1,2,0,4,2,"Control","Control"
"468",468,468,1,2,NA,0,0,0,46,1,NA,4,1,1,0,6,2,"Control","Control"
"469",469,469,3,2,NA,0,1,0,56,1,5,2,1,2,0,5,1,"Switch","Switch"
"470",470,470,2,2,NA,1,0,0,32,0,6,3,1,1,0,4,1,"Platform","Platform"
"471",471,471,1,1,NA,0,0,0,50,1,2,2,1,1,0,6,1,"Control","Control"
"472",472,472,2,1,NA,1,0,0,76,1,NA,1,1,0,0,NA,1,"Platform","Platform"
"473",473,473,3,1,NA,0,1,0,27,1,2,1,1,0,0,NA,1,"Switch","Switch"
"474",474,474,4,1,NA,0,0,1,26,1,6,4,1,2,0,0,2,"Full","Full"
"475",475,475,3,1,NA,0,1,0,39,1,2,1,1,0,0,NA,1,"Switch","Switch"
"476",476,476,4,1,10,0,0,1,70,1,3,2,1,1,1,NA,1,"Full","Full"
"477",477,477,1,1,7,0,0,0,66,0,1,1,1,0,1,3,1,"Control","Control"
"478",478,478,2,1,NA,1,0,0,48,0,5,2,1,0,0,5,2,"Platform","Platform"
"479",479,479,3,2,NA,0,1,0,44,0,4,2,1,0,0,3,1,"Switch","Switch"
"480",480,480,4,1,1,0,0,1,33,0,10,2,1,1,1,NA,3,"Full","Full"
"481",481,481,4,2,NA,0,0,1,52,0,5,2,1,1,0,6,1,"Full","Full"
"482",482,482,3,1,5,0,1,0,35,0,5,2,1,1,1,3,2,"Switch","Switch"
"483",483,483,1,2,NA,0,0,0,55,1,NA,1,1,1,0,NA,1,"Control","Control"
"484",484,484,3,2,NA,0,1,0,69,0,NA,1,1,0,0,NA,1,"Switch","Switch"
