"","X","nr","formulario","time","pidstr","frm2","frm3","frm4","age","female","income","educgrp","cordoba","info","pid","polar","mandate","treat","treat2"
"485",485,485,2,1,NA,1,0,0,66,1,NA,2,1,1,0,NA,1,"Platform","Platform"
"486",486,486,4,1,NA,0,0,1,52,1,NA,2,1,0,0,6,3,"Full","Full"
"487",487,487,3,3,NA,0,1,0,62,1,NA,2,1,1,0,NA,2,"Switch","Switch"
"488",488,488,2,2,NA,1,0,0,31,1,NA,2,1,0,0,0,1,"Platform","Platform"
"489",489,489,4,3,NA,0,0,1,32,0,5,2,1,0,0,6,1,"Full","Full"
"490",490,490,1,2,NA,0,0,0,29,1,NA,3,1,1,0,5,2,"Control","Control"
"491",491,491,1,1,NA,0,0,0,75,0,6,3,1,2,0,4,4,"Control","Control"
"492",492,492,4,1,NA,0,0,1,56,0,10,4,1,2,0,4,2,"Full","Full"
"493",493,493,3,1,NA,0,1,0,28,1,5,2,1,0,0,2,4,"Switch","Switch"
"494",494,494,2,1,NA,1,0,0,26,0,8,4,1,0,0,6,3,"Platform","Platform"
"495",495,495,1,1,NA,0,0,0,40,1,6,3,1,1,0,4,1,"Control","Control"
"496",496,496,3,1,NA,0,1,0,23,0,7,3,1,1,0,NA,2,"Switch","Switch"
"497",497,497,4,1,NA,0,0,1,20,1,4,3,1,1,0,NA,1,"Full","Full"
"498",498,498,2,3,6,1,0,0,62,1,4,2,1,1,1,5,1,"Platform","Platform"
"499",499,499,1,1,4,0,0,0,42,1,3,2,1,0,1,NA,1,"Control","Control"
"500",500,500,2,1,10,1,0,0,59,0,6,2,1,2,1,6,2,"Platform","Platform"
"501",501,501,3,1,NA,0,1,0,34,1,NA,2,1,1,0,0,4,"Switch","Switch"
"502",502,502,4,3,7,0,0,1,33,0,4,3,1,0,1,7,1,"Full","Full"
"503",503,503,1,1,NA,0,0,0,69,1,5,2,1,1,0,2,1,"Control","Control"
"504",504,504,2,3,7,1,0,0,63,0,3,2,1,1,1,1,1,"Platform","Platform"
"505",505,505,4,3,NA,0,0,1,41,1,5,2,1,0,0,NA,1,"Full","Full"
"506",506,506,3,2,NA,0,1,0,43,0,NA,2,1,1,0,10,2,"Switch","Switch"
"507",507,507,1,1,NA,0,0,0,64,1,4,2,1,1,0,NA,1,"Control","Control"
"508",508,508,4,3,9,0,0,1,32,1,NA,3,1,0,1,7,1,"Full","Full"
"509",509,509,3,2,NA,0,1,0,75,1,NA,1,1,1,0,NA,1,"Switch","Switch"
"510",510,510,2,2,10,1,0,0,28,0,5,2,1,1,1,6,1,"Platform","Platform"
"511",511,511,2,1,NA,1,0,0,33,0,5,4,1,1,0,NA,4,"Platform","Platform"
"512",512,512,1,1,10,0,0,0,53,0,3,1,1,0,1,NA,5,"Control","Control"
"513",513,513,1,1,8,0,0,0,43,1,3,1,1,0,1,7,5,"Control","Control"
"514",514,514,3,1,NA,0,1,0,41,1,4,2,1,0,0,NA,2,"Switch","Switch"
"515",515,515,2,2,NA,1,0,0,23,1,2,2,1,0,1,8,2,"Platform","Platform"
"516",516,516,4,2,8,0,0,1,24,1,3,2,1,0,1,NA,2,"Full","Full"
"517",517,517,3,2,NA,0,1,0,27,1,2,2,1,0,0,6,2,"Switch","Switch"
"518",518,518,2,3,3,1,0,0,41,0,2,2,1,1,1,NA,1,"Platform","Platform"
"519",519,519,4,3,NA,0,0,1,20,1,5,2,1,1,0,NA,1,"Full","Full"
"520",520,520,1,1,NA,0,0,0,55,0,10,1,1,1,0,NA,5,"Control","Control"
"521",521,521,3,2,NA,0,1,0,46,0,3,2,1,0,0,5,1,"Switch","Switch"
"522",522,522,2,3,10,1,0,0,31,0,4,3,1,1,1,NA,1,"Platform","Platform"
"523",523,523,1,1,NA,0,0,0,32,0,5,2,1,1,0,NA,1,"Control","Control"
"524",524,524,4,3,NA,0,0,1,50,0,4,2,1,1,0,2,1,"Full","Full"
"525",525,525,2,3,10,1,0,0,64,1,3,2,1,0,1,10,1,"Platform","Platform"
"526",526,526,1,2,NA,0,0,0,34,1,6,2,1,0,0,NA,1,"Control","Control"
"527",527,527,3,2,NA,0,1,0,36,1,3,2,1,0,0,5,1,"Switch","Switch"
"528",528,528,2,3,10,1,0,0,36,1,5,3,1,0,1,NA,1,"Platform","Platform"
"529",529,529,1,2,NA,0,0,0,50,0,NA,2,1,2,0,0,1,"Control","Control"
"530",530,530,4,2,NA,0,0,1,NA,1,4,2,1,0,0,6,1,"Full","Full"
"531",531,531,1,1,NA,0,0,0,32,1,5,2,1,1,0,8,2,"Control","Control"
"532",532,532,3,1,NA,0,1,0,52,1,3,3,1,1,0,NA,3,"Switch","Switch"
"533",533,533,4,1,NA,0,0,1,69,1,5,2,1,1,0,NA,1,"Full","Full"
"534",534,534,1,1,NA,0,0,0,42,0,NA,2,1,1,0,6,1,"Control","Control"
"535",535,535,4,3,NA,0,0,1,40,0,4,2,1,1,0,4,5,"Full","Full"
"536",536,536,1,1,NA,0,0,0,31,1,10,3,1,1,0,2,1,"Control","Control"
"537",537,537,2,1,NA,1,0,0,26,1,5,3,1,1,0,7,1,"Platform","Platform"
"538",538,538,2,1,NA,1,0,0,26,0,10,3,1,2,0,5,1,"Platform","Platform"
"539",539,539,3,2,NA,0,1,0,33,1,6,3,1,1,0,6,1,"Switch","Switch"
"540",540,540,2,2,NA,1,0,0,74,0,5,1,1,1,0,NA,1,"Platform","Platform"
"541",541,541,3,1,NA,0,1,0,43,1,10,4,1,0,0,NA,1,"Switch","Switch"
"542",542,542,2,3,7,1,0,0,66,0,10,4,1,1,1,6,1,"Platform","Platform"
"543",543,543,4,2,NA,0,0,1,32,1,4,3,1,1,0,0,2,"Full","Full"
"544",544,544,1,1,8,0,0,0,57,0,10,3,1,1,1,8,3,"Control","Control"
"545",545,545,1,2,NA,0,0,0,21,0,4,3,1,0,0,6,2,"Control","Control"
"546",546,546,3,1,NA,0,1,0,66,0,5,3,1,1,0,NA,1,"Switch","Switch"
"547",547,547,4,1,NA,0,0,1,41,1,2,3,1,1,0,NA,1,"Full","Full"
"548",548,548,2,2,8,1,0,0,53,0,7,4,1,2,1,10,1,"Platform","Platform"
"549",549,549,4,3,NA,0,0,1,33,1,7,3,1,1,0,NA,1,"Full","Full"
"550",550,550,3,2,6,0,1,0,38,1,3,3,1,1,1,2,1,"Switch","Switch"
"551",551,551,4,3,8,0,0,1,32,1,5,4,1,1,1,5,2,"Full","Full"
"552",552,552,4,3,NA,0,0,1,41,0,10,4,1,1,0,3,1,"Full","Full"
"553",553,553,1,1,5,0,0,0,55,0,10,2,1,2,1,6,3,"Control","Control"
"554",554,554,1,2,NA,0,0,0,49,0,NA,2,1,2,0,NA,1,"Control","Control"
"555",555,555,2,2,9,1,0,0,44,1,NA,4,1,1,1,7,1,"Platform","Platform"
"556",556,556,2,2,NA,1,0,0,48,1,5,1,1,0,0,NA,1,"Platform","Platform"
"557",557,557,3,2,NA,0,1,0,64,1,3,3,1,2,0,7,1,"Switch","Switch"
"558",558,558,1,1,8,0,0,0,52,1,6,3,1,1,1,5,2,"Control","Control"
"559",559,559,4,2,NA,0,0,1,46,1,NA,3,1,1,0,NA,1,"Full","Full"
"560",560,560,3,2,NA,0,1,0,20,0,7,3,1,1,0,3,2,"Switch","Switch"
"561",561,561,4,1,9,0,0,1,42,0,5,3,1,1,1,5,5,"Full","Full"
"562",562,562,4,2,5,0,0,1,18,0,9,4,1,1,1,NA,4,"Full","Full"
"563",563,563,3,3,0,0,1,0,22,1,7,3,1,1,1,NA,1,"Switch","Switch"
"564",564,564,1,1,NA,0,0,0,64,1,5,3,1,1,0,8,2,"Control","Control"
"565",565,565,1,1,NA,0,0,0,45,1,NA,2,1,0,1,NA,1,"Control","Control"
"566",566,566,2,1,NA,1,0,0,34,0,6,3,1,0,0,1,1,"Platform","Platform"
"567",567,567,3,2,6,0,1,0,33,1,5,2,1,1,1,NA,2,"Switch","Switch"
"568",568,568,2,2,NA,1,0,0,32,1,5,3,1,0,0,NA,2,"Platform","Platform"
"569",569,569,4,1,8,0,0,1,44,1,2,1,1,0,1,NA,1,"Full","Full"
"570",570,570,3,2,NA,0,1,0,20,1,10,3,1,1,0,7,2,"Switch","Switch"
"571",571,571,4,1,10,0,0,1,20,1,3,2,1,0,1,NA,3,"Full","Full"
"572",572,572,3,1,NA,0,1,0,28,1,NA,2,1,1,0,0,4,"Switch","Switch"
"573",573,573,1,1,10,0,0,0,80,1,4,1,1,0,1,6,3,"Control","Control"
"574",574,574,4,2,NA,0,0,1,84,1,NA,1,1,0,0,NA,NA,"Full","Full"
"575",575,575,3,2,NA,0,1,0,28,1,2,2,1,1,0,NA,1,"Switch","Switch"
"576",576,576,2,3,10,1,0,0,84,1,3,2,1,0,1,9,1,"Platform","Platform"
"577",577,577,1,2,7,0,0,0,49,1,3,2,1,0,1,3,4,"Control","Control"
"578",578,578,4,2,8,0,0,1,41,1,6,2,1,0,1,NA,1,"Full","Full"
"579",579,579,3,2,NA,0,1,0,22,1,4,4,1,0,0,NA,1,"Switch","Switch"
"580",580,580,2,3,NA,1,0,0,70,1,3,1,1,0,0,NA,1,"Platform","Platform"
"581",581,581,2,1,NA,1,0,0,30,0,NA,3,1,1,0,5,1,"Platform","Platform"
"582",582,582,2,3,NA,1,0,0,19,0,NA,3,1,1,0,4,4,"Platform","Platform"
"583",583,583,3,2,NA,0,1,0,61,0,NA,3,1,0,0,7,1,"Switch","Switch"
"584",584,584,4,2,NA,0,0,1,34,1,NA,3,1,1,0,NA,1,"Full","Full"
"585",585,585,4,2,NA,0,0,1,51,0,6,2,1,1,0,7,1,"Full","Full"
"586",586,586,3,2,NA,0,1,0,83,1,NA,3,1,2,0,NA,3,"Switch","Switch"
"587",587,587,1,2,NA,0,0,0,20,1,7,3,1,1,0,7,1,"Control","Control"
"588",588,588,4,2,NA,0,0,1,56,0,6,2,1,1,0,4,4,"Full","Full"
"589",589,589,3,2,NA,0,1,0,45,0,NA,3,1,1,0,2,1,"Switch","Switch"
"590",590,590,1,2,NA,0,0,0,27,1,NA,3,1,1,0,NA,3,"Control","Control"
"591",591,591,4,2,NA,0,0,1,61,1,NA,3,1,1,0,9,1,"Full","Full"
"592",592,592,4,2,NA,0,0,1,18,1,NA,3,1,0,0,NA,NA,"Full","Full"
"593",593,593,3,3,5,0,1,0,22,1,5,2,1,0,1,4,2,"Switch","Switch"
"594",594,594,3,2,NA,0,1,0,33,1,NA,4,1,1,0,2,2,"Switch","Switch"
"595",595,595,4,2,7,0,0,1,50,0,4,1,1,0,1,NA,3,"Full","Full"
"596",596,596,3,2,NA,0,1,0,47,1,NA,3,1,1,0,7,5,"Switch","Switch"
"597",597,597,2,2,NA,1,0,0,42,1,6,4,1,1,0,5,2,"Platform","Platform"
"598",598,598,2,1,1,1,0,0,71,1,NA,4,1,1,1,7,4,"Platform","Platform"
"599",599,599,1,3,NA,0,0,0,38,0,6,3,1,1,0,7,NA,"Control","Control"
"600",600,600,1,1,6,0,0,0,31,0,NA,3,1,2,1,NA,NA,"Control","Control"
"601",601,601,3,2,NA,0,1,0,38,1,NA,4,0,0,0,NA,3,"Switch","Switch"
"602",602,602,1,2,NA,0,0,0,32,0,10,3,0,2,0,7,2,"Control","Control"
"603",603,603,2,2,NA,1,0,0,64,1,NA,3,0,1,0,9,1,"Platform","Platform"
"604",604,604,2,2,NA,1,0,0,35,1,NA,3,0,1,0,NA,1,"Platform","Platform"
"605",605,605,3,2,NA,0,1,0,67,0,NA,2,0,1,0,1,1,"Switch","Switch"
"606",606,606,1,2,3,0,0,0,72,0,NA,3,0,1,1,6,1,"Control","Control"
"607",607,607,4,3,NA,0,0,1,51,1,NA,2,0,0,0,NA,1,"Full","Full"
"608",608,608,1,2,NA,0,0,0,32,0,NA,3,0,0,0,0,1,"Control","Control"
"609",609,609,2,3,NA,1,0,0,38,1,NA,2,0,1,0,NA,1,"Platform","Platform"
"610",610,610,4,3,NA,0,0,1,42,1,NA,2,0,1,0,6,1,"Full","Full"
"611",611,611,3,1,NA,0,1,0,20,0,7,3,0,2,1,4,1,"Switch","Switch"
"612",612,612,4,1,NA,0,0,1,60,1,3,2,0,1,0,NA,2,"Full","Full"
"613",613,613,4,2,NA,0,0,1,81,0,5,3,0,1,0,2,1,"Full","Full"
"614",614,614,1,1,NA,0,0,0,51,1,NA,3,0,1,0,5,1,"Control","Control"
"615",615,615,1,1,NA,0,0,0,42,1,5,4,0,1,0,9,1,"Control","Control"
"616",616,616,2,1,NA,1,0,0,NA,1,10,4,0,1,0,3,1,"Platform","Platform"
"617",617,617,2,1,10,1,0,0,32,1,5,4,0,1,1,4,2,"Platform","Platform"
"618",618,618,3,1,NA,0,1,0,84,1,3,2,0,0,0,NA,1,"Switch","Switch"
"619",619,619,3,1,NA,0,1,0,65,0,7,4,0,2,0,5,1,"Switch","Switch"
"620",620,620,4,1,8,0,0,1,42,1,10,4,0,2,1,7,4,"Full","Full"
"621",621,621,1,1,6,0,0,0,29,0,5,4,0,2,0,6,2,"Control","Control"
"622",622,622,1,1,NA,0,0,0,45,1,5,2,0,1,0,NA,2,"Control","Control"
"623",623,623,2,1,NA,1,0,0,66,0,NA,2,0,1,1,NA,1,"Platform","Platform"
"624",624,624,3,1,NA,0,1,0,45,1,5,3,0,0,0,NA,1,"Switch","Switch"
"625",625,625,2,3,10,1,0,0,85,1,5,4,0,0,1,NA,2,"Platform","Platform"
"626",626,626,1,1,NA,0,0,0,58,1,NA,2,0,0,0,NA,1,"Control","Control"
"627",627,627,4,2,NA,0,0,1,43,1,5,3,0,1,0,NA,2,"Full","Full"
"628",628,628,3,3,NA,0,1,0,24,0,5,3,0,2,0,8,4,"Switch","Switch"
"629",629,629,3,2,4,0,1,0,20,0,5,2,0,1,1,NA,2,"Switch","Switch"
"630",630,630,4,1,NA,0,0,1,23,0,6,4,0,1,0,NA,1,"Full","Full"
"631",631,631,1,2,NA,0,0,0,23,0,NA,3,0,2,0,NA,3,"Control","Control"
"632",632,632,3,2,7,0,1,0,75,1,10,3,0,2,1,4,2,"Switch","Switch"
"633",633,633,3,1,9,0,1,0,53,0,5,3,0,2,1,10,5,"Switch","Switch"
"634",634,634,3,2,4,0,1,0,42,0,7,3,0,2,1,6,2,"Switch","Switch"
"635",635,635,4,1,10,0,0,1,58,1,10,4,0,2,1,7,3,"Full","Full"
"636",636,636,4,1,NA,0,0,1,80,0,10,4,0,2,0,10,3,"Full","Full"
"637",637,637,4,1,5,0,0,1,65,1,4,3,0,1,NA,8,NA,"Full","Full"
"638",638,638,2,2,10,1,0,0,25,0,8,3,0,1,1,10,1,"Platform","Platform"
"639",639,639,1,1,8,0,0,0,59,1,10,4,0,1,1,10,2,"Control","Control"
"640",640,640,2,2,10,1,0,0,46,0,NA,4,0,2,1,10,1,"Platform","Platform"
"641",641,641,3,3,NA,0,1,0,78,0,3,2,0,1,0,2,1,"Switch","Switch"
"642",642,642,4,2,8,0,0,1,62,0,5,2,0,1,1,7,1,"Full","Full"
"643",643,643,2,3,NA,1,0,0,40,0,4,2,0,1,0,0,1,"Platform","Platform"
"644",644,644,3,2,NA,0,1,0,46,0,5,3,0,2,0,5,2,"Switch","Switch"
"645",645,645,1,1,9,0,0,0,42,0,6,3,0,1,1,7,2,"Control","Control"
"646",646,646,3,2,NA,0,1,0,63,1,5,3,0,0,0,2,2,"Switch","Switch"
"647",647,647,1,1,10,0,0,0,52,1,5,3,0,2,1,6,1,"Control","Control"
"648",648,648,4,2,NA,0,0,1,24,1,NA,3,0,1,0,2,1,"Full","Full"
"649",649,649,2,3,NA,1,0,0,26,0,4,2,0,1,0,7,1,"Platform","Platform"
"650",650,650,3,3,NA,0,1,0,28,1,3,2,0,1,0,3,1,"Switch","Switch"
"651",651,651,1,3,NA,0,0,0,62,0,4,2,0,1,0,NA,1,"Control","Control"
"652",652,652,2,1,8,1,0,0,42,0,5,3,0,1,1,5,2,"Platform","Platform"
"653",653,653,3,1,10,0,1,0,77,1,3,1,0,2,1,NA,1,"Switch","Switch"
"654",654,654,4,1,NA,0,0,1,33,0,4,3,0,0,0,5,1,"Full","Full"
"655",655,655,1,1,NA,0,0,0,39,1,3,3,0,1,0,NA,1,"Control","Control"
"656",656,656,2,1,10,1,0,0,42,0,5,2,0,1,1,5,4,"Platform","Platform"
"657",657,657,3,3,2,0,1,0,31,0,4,4,0,1,1,NA,2,"Switch","Switch"
"658",658,658,4,3,7,0,0,1,53,1,5,3,0,1,1,6,1,"Full","Full"
"659",659,659,1,1,NA,0,0,0,24,0,2,2,0,1,0,7,1,"Control","Control"
"660",660,660,2,2,9,1,0,0,49,1,3,3,0,1,1,NA,1,"Platform","Platform"
"661",661,661,3,1,NA,0,1,0,44,1,3,4,0,2,0,2,1,"Switch","Switch"
"662",662,662,4,1,NA,0,0,1,24,1,5,3,0,0,0,NA,1,"Full","Full"
"663",663,663,1,1,4,0,0,0,22,1,4,3,0,1,1,NA,1,"Control","Control"
"664",664,664,2,1,9,1,0,0,28,1,5,3,0,0,1,8,1,"Platform","Platform"
"665",665,665,3,2,NA,0,1,0,33,0,5,3,0,1,0,NA,4,"Switch","Switch"
"666",666,666,1,6,NA,0,0,0,48,1,6,3,0,2,0,5,1,"Control","Control"
"667",667,667,2,2,8,1,0,0,56,0,NA,3,0,2,1,8,3,"Platform","Platform"
"668",668,668,1,1,10,0,0,0,37,1,5,4,0,2,1,4,4,"Control","Control"
"669",669,669,2,3,NA,1,0,0,22,1,NA,3,0,2,0,2,5,"Platform","Platform"
"670",670,670,4,1,NA,0,0,1,62,1,8,2,0,1,0,NA,1,"Full","Full"
"671",671,671,2,1,8,1,0,0,44,1,NA,3,0,1,1,NA,1,"Platform","Platform"
"672",672,672,3,1,NA,0,1,0,39,0,10,4,0,2,0,8,1,"Switch","Switch"
"673",673,673,1,1,NA,0,0,0,75,1,4,2,0,1,0,4,1,"Control","Control"
"674",674,674,3,1,6,0,1,0,82,0,2,1,0,0,1,10,5,"Switch","Switch"
"675",675,675,4,1,NA,0,0,1,20,0,9,3,0,2,0,6,2,"Full","Full"
"676",676,676,2,2,NA,1,0,0,79,1,5,3,0,2,0,NA,1,"Platform","Platform"
"677",677,677,1,2,8,0,0,0,59,1,NA,3,0,2,1,8,1,"Control","Control"
"678",678,678,3,2,NA,0,1,0,57,1,3,2,0,1,0,NA,1,"Switch","Switch"
"679",679,679,4,3,NA,0,0,1,39,1,NA,4,0,1,0,NA,1,"Full","Full"
"680",680,680,1,1,NA,0,0,0,55,1,6,2,0,1,0,NA,1,"Control","Control"
"681",681,681,2,3,9,1,0,0,55,1,5,3,0,2,1,10,1,"Platform","Platform"
"682",682,682,3,1,NA,0,1,0,42,1,3,2,0,0,0,NA,1,"Switch","Switch"
"683",683,683,2,1,8,1,0,0,52,1,2,2,0,1,1,NA,2,"Platform","Platform"
"684",684,684,4,3,NA,0,0,1,31,1,4,3,0,1,0,NA,1,"Full","Full"
"685",685,685,4,1,NA,0,0,1,55,1,6,3,0,1,0,NA,1,"Full","Full"
"686",686,686,1,1,NA,0,0,0,25,1,NA,3,0,0,0,NA,1,"Control","Control"
"687",687,687,3,1,NA,0,1,0,38,0,6,2,0,1,0,9,1,"Switch","Switch"
"688",688,688,2,1,NA,1,0,0,76,0,3,2,0,0,0,NA,1,"Platform","Platform"
"689",689,689,1,2,NA,0,0,0,20,1,5,3,0,1,0,NA,2,"Control","Control"
"690",690,690,3,2,NA,0,1,0,27,0,5,2,0,1,0,5,1,"Switch","Switch"
"691",691,691,1,1,10,0,0,0,53,0,8,3,0,2,1,7,4,"Control","Control"
"692",692,692,2,2,3,1,0,0,37,1,5,2,0,1,1,NA,3,"Platform","Platform"
"693",693,693,3,1,8,0,1,0,36,0,2,2,0,2,1,4,1,"Switch","Switch"
"694",694,694,4,3,8,0,0,1,50,0,9,3,0,1,1,4,3,"Full","Full"
"695",695,695,4,3,7,0,0,1,48,1,3,3,0,2,1,4,1,"Full","Full"
"696",696,696,2,2,NA,1,0,0,40,1,5,2,0,1,0,5,2,"Platform","Platform"
"697",697,697,3,2,NA,0,1,0,42,0,5,3,0,1,0,3,1,"Switch","Switch"
"698",698,698,4,1,NA,0,0,1,54,0,7,3,0,2,0,7,4,"Full","Full"
"699",699,699,1,2,NA,0,0,0,19,1,NA,2,0,1,0,5,1,"Control","Control"
"700",700,700,1,1,NA,0,0,0,29,1,5,3,0,0,0,NA,1,"Control","Control"
"701",701,701,2,2,NA,1,0,0,50,1,5,3,0,1,0,8,1,"Platform","Platform"
"702",702,702,3,1,NA,0,1,0,32,0,6,3,0,2,0,5,1,"Switch","Switch"
"703",703,703,4,1,8,0,0,1,74,1,4,3,0,1,1,NA,1,"Full","Full"
"704",704,704,1,1,8,0,0,0,60,1,7,4,0,1,1,8,2,"Control","Control"
"705",705,705,2,2,9,1,0,0,23,0,3,3,0,0,1,2,1,"Platform","Platform"
"706",706,706,3,1,NA,0,1,0,74,0,3,2,0,2,0,NA,1,"Switch","Switch"
"707",707,707,4,2,7,0,0,1,45,0,8,3,0,2,0,6,2,"Full","Full"
"708",708,708,1,3,8,0,0,0,65,1,4,2,0,0,1,9,1,"Control","Control"
"709",709,709,2,2,NA,1,0,0,23,1,8,3,0,2,1,NA,2,"Platform","Platform"
"710",710,710,4,2,7,0,0,1,26,0,5,2,0,1,1,10,2,"Full","Full"
"711",711,711,3,2,NA,0,1,0,55,0,4,2,0,0,0,6,1,"Switch","Switch"
"712",712,712,1,1,NA,0,0,0,61,0,1,3,0,2,0,8,1,"Control","Control"
"713",713,713,4,3,7,0,0,1,40,1,10,4,0,2,1,4,1,"Full","Full"
"714",714,714,4,1,NA,0,0,1,27,0,4,3,0,1,0,3,1,"Full","Full"
"715",715,715,1,1,5,0,0,0,20,0,NA,4,0,1,1,10,1,"Control","Control"
"716",716,716,2,1,5,1,0,0,18,1,NA,3,0,0,1,4,1,"Platform","Platform"
"717",717,717,2,2,NA,1,0,0,34,1,5,4,0,1,0,6,1,"Platform","Platform"
"718",718,718,3,1,NA,0,1,0,70,0,NA,2,0,1,0,10,1,"Switch","Switch"
"719",719,719,3,2,8,0,1,0,71,0,10,4,0,2,1,6,2,"Switch","Switch"
"720",720,720,1,1,10,0,0,0,66,1,2,2,0,0,1,NA,1,"Control","Control"
"721",721,721,2,1,10,1,0,0,44,0,NA,2,0,0,1,10,1,"Platform","Platform"
"722",722,722,3,2,NA,0,1,0,50,0,7,3,0,2,0,4,3,"Switch","Switch"
"723",723,723,4,2,NA,0,0,1,47,0,NA,3,0,1,0,NA,1,"Full","Full"
"724",724,724,1,2,10,0,0,0,71,1,2,1,0,0,1,NA,3,"Control","Control"
"725",725,725,2,1,NA,1,0,0,49,1,NA,2,0,1,0,NA,1,"Platform","Platform"
