"","X","nr","formulario","time","pidstr","frm2","frm3","frm4","age","female","income","educgrp","cordoba","info","pid","polar","mandate","treat","treat2"
"726",726,726,3,2,NA,0,1,0,46,1,5,2,0,2,0,NA,1,"Switch","Switch"
"727",727,727,4,1,NA,0,0,1,60,0,NA,3,0,2,0,NA,1,"Full","Full"
"728",728,728,1,1,NA,0,0,0,68,1,2,2,0,0,0,NA,1,"Control","Control"
"729",729,729,2,1,NA,1,0,0,37,1,NA,3,0,1,0,10,1,"Platform","Platform"
"730",730,730,3,1,7,0,1,0,23,0,6,3,0,2,1,8,1,"Switch","Switch"
"731",731,731,4,1,NA,0,0,1,68,0,2,2,0,0,0,NA,1,"Full","Full"
"732",732,732,1,1,NA,0,0,0,46,1,4,2,0,2,0,5,1,"Control","Control"
"733",733,733,2,1,NA,1,0,0,45,1,4,3,0,2,0,1,1,"Platform","Platform"
"734",734,734,3,2,NA,0,1,0,63,1,5,3,0,1,0,NA,1,"Switch","Switch"
"735",735,735,4,2,5,0,0,1,68,0,NA,3,0,1,1,NA,2,"Full","Full"
"736",736,736,1,3,NA,0,0,0,39,1,NA,3,0,1,0,7,1,"Control","Control"
"737",737,737,2,2,NA,1,0,0,70,0,4,2,0,1,0,NA,1,"Platform","Platform"
"738",738,738,3,3,NA,0,1,0,58,1,4,2,0,0,0,3,NA,"Switch","Switch"
"739",739,739,4,2,8,0,0,1,66,1,NA,2,0,1,1,NA,1,"Full","Full"
"740",740,740,2,2,NA,1,0,0,24,1,4,3,0,1,0,8,1,"Platform","Platform"
"741",741,741,1,1,NA,0,0,0,48,0,NA,2,0,1,0,2,2,"Control","Control"
"742",742,742,2,1,NA,1,0,0,NA,1,NA,2,0,1,0,1,1,"Platform","Platform"
"743",743,743,3,1,4,0,1,0,41,1,3,2,0,0,1,6,1,"Switch","Switch"
"744",744,744,4,1,NA,0,0,1,39,1,3,2,0,0,0,NA,1,"Full","Full"
"745",745,745,4,1,NA,0,0,1,37,1,5,2,0,0,1,NA,1,"Full","Full"
"746",746,746,1,1,5,0,0,0,57,0,5,3,0,2,1,NA,1,"Control","Control"
"747",747,747,3,2,8,0,1,0,76,1,5,1,0,1,1,6,2,"Switch","Switch"
"748",748,748,1,1,4,0,0,0,24,1,3,2,0,0,1,3,1,"Control","Control"
"749",749,749,2,2,9,1,0,0,24,1,10,2,0,1,1,4,1,"Platform","Platform"
"750",750,750,3,1,4,0,1,0,64,1,NA,2,0,0,1,5,1,"Switch","Switch"
"751",751,751,2,2,NA,1,0,0,55,0,8,2,0,1,0,3,1,"Platform","Platform"
"752",752,752,3,1,NA,0,1,0,31,1,10,3,0,1,0,5,1,"Switch","Switch"
"753",753,753,4,1,NA,0,0,1,50,1,4,2,0,0,0,NA,1,"Full","Full"
"754",754,754,3,2,NA,0,1,0,44,1,4,2,0,0,0,2,1,"Switch","Switch"
"755",755,755,4,1,NA,0,0,1,26,1,4,2,0,0,0,9,1,"Full","Full"
"756",756,756,1,1,NA,0,0,0,62,0,NA,1,0,2,0,NA,1,"Control","Control"
"757",757,757,4,3,NA,0,0,1,21,1,3,3,0,0,0,3,1,"Full","Full"
"758",758,758,1,1,NA,0,0,0,81,1,4,2,0,0,0,NA,NA,"Control","Control"
"759",759,759,2,1,NA,1,0,0,39,1,8,4,0,1,0,7,1,"Platform","Platform"
"760",760,760,2,1,NA,1,0,0,68,1,2,1,0,0,0,NA,1,"Platform","Platform"
"761",761,761,1,1,NA,0,0,0,33,1,4,3,0,0,0,2,1,"Control","Control"
"762",762,762,1,1,8,0,0,0,71,0,5,2,0,1,1,5,1,"Control","Control"
"763",763,763,2,3,NA,1,0,0,59,0,5,2,0,1,0,NA,1,"Platform","Platform"
"764",764,764,2,1,NA,1,0,0,40,1,5,4,0,1,0,NA,1,"Platform","Platform"
"765",765,765,3,2,NA,0,1,0,42,1,NA,3,0,1,0,NA,1,"Switch","Switch"
"766",766,766,4,2,10,0,0,1,84,0,6,2,0,2,1,4,3,"Full","Full"
"767",767,767,4,3,8,0,0,1,47,1,10,4,0,1,0,NA,1,"Full","Full"
"768",768,768,3,1,NA,0,1,0,27,0,2,2,0,0,0,2,1,"Switch","Switch"
"769",769,769,1,1,NA,0,0,0,69,0,3,1,0,1,0,2,1,"Control","Control"
"770",770,770,3,3,4,0,1,0,35,0,6,2,0,0,1,0,1,"Switch","Switch"
"771",771,771,1,2,NA,0,0,0,60,1,7,1,0,1,0,5,1,"Control","Control"
"772",772,772,4,1,3,0,0,1,38,1,5,2,0,1,1,7,1,"Full","Full"
"773",773,773,4,3,8,0,0,1,23,1,4,2,0,0,1,7,1,"Full","Full"
"774",774,774,2,3,NA,1,0,0,39,0,NA,2,0,0,0,5,1,"Platform","Platform"
"775",775,775,1,1,3,0,0,0,30,1,5,2,0,1,1,6,1,"Control","Control"
"776",776,776,2,2,7,1,0,0,37,0,4,2,0,0,1,NA,1,"Platform","Platform"
"777",777,777,3,2,NA,0,1,0,52,0,4,3,0,1,0,8,1,"Switch","Switch"
"778",778,778,3,1,4,0,1,0,37,0,7,3,0,1,1,3,NA,"Switch","Switch"
"779",779,779,4,3,NA,0,0,1,29,0,7,2,0,0,0,2,4,"Full","Full"
"780",780,780,1,1,NA,0,0,0,23,1,4,3,0,1,0,NA,5,"Control","Control"
"781",781,781,2,1,NA,1,0,0,70,1,4,3,0,1,0,NA,1,"Platform","Platform"
"782",782,782,1,1,NA,0,0,0,42,0,4,3,0,1,0,6,1,"Control","Control"
"783",783,783,3,3,NA,0,1,0,71,1,5,3,0,2,0,3,1,"Switch","Switch"
"784",784,784,4,1,10,0,0,1,23,0,5,3,0,2,1,0,2,"Full","Full"
"785",785,785,2,1,NA,1,0,0,39,0,3,2,0,1,0,8,1,"Platform","Platform"
"786",786,786,3,1,NA,0,1,0,46,1,8,4,0,2,0,1,2,"Switch","Switch"
"787",787,787,4,3,NA,0,0,1,23,1,NA,3,0,1,0,NA,1,"Full","Full"
"788",788,788,1,2,NA,0,0,0,55,1,5,2,0,1,0,3,2,"Control","Control"
"789",789,789,2,1,NA,1,0,0,67,1,4,2,0,1,0,6,1,"Platform","Platform"
"790",790,790,4,1,NA,0,0,1,55,0,NA,2,0,2,0,1,1,"Full","Full"
"791",791,791,1,1,NA,0,0,0,54,0,3,2,0,1,0,6,1,"Control","Control"
"792",792,792,2,3,7,1,0,0,26,0,5,3,0,1,1,6,2,"Platform","Platform"
"793",793,793,4,3,NA,0,0,1,27,1,9,3,0,1,0,NA,1,"Full","Full"
"794",794,794,3,3,4,0,1,0,64,1,NA,4,0,2,1,5,3,"Switch","Switch"
"795",795,795,4,3,10,0,0,1,51,1,7,2,0,0,1,8,1,"Full","Full"
"796",796,796,3,2,NA,0,1,0,44,1,NA,4,0,1,0,4,3,"Switch","Switch"
"797",797,797,3,2,NA,0,1,0,56,1,5,2,0,1,0,2,1,"Switch","Switch"
"798",798,798,1,1,NA,0,0,0,28,1,3,3,0,0,0,NA,1,"Control","Control"
"799",799,799,2,3,NA,1,0,0,65,1,2,2,0,0,0,NA,1,"Platform","Platform"
"800",800,800,1,1,NA,0,0,0,30,1,7,2,0,1,0,10,1,"Control","Control"
"801",801,801,3,2,NA,0,1,0,50,1,NA,1,0,1,0,NA,1,"Switch","Switch"
"802",802,802,3,1,NA,0,1,0,77,1,4,1,0,0,0,NA,1,"Switch","Switch"
"803",803,803,1,1,NA,0,0,0,29,1,4,2,0,0,0,0,1,"Control","Control"
"804",804,804,3,1,NA,0,1,0,45,0,NA,2,0,1,0,NA,1,"Switch","Switch"
"805",805,805,2,2,6,1,0,0,47,1,3,2,0,1,1,NA,1,"Platform","Platform"
"806",806,806,4,2,NA,0,0,1,59,1,3,1,0,0,0,NA,1,"Full","Full"
"807",807,807,4,1,NA,0,0,1,34,1,5,3,0,2,0,NA,2,"Full","Full"
"808",808,808,2,1,7,1,0,0,58,0,NA,3,0,1,1,3,2,"Platform","Platform"
"809",809,809,4,2,NA,0,0,1,34,0,NA,2,0,1,0,NA,1,"Full","Full"
"810",810,810,1,1,NA,0,0,0,43,1,3,3,0,1,0,NA,2,"Control","Control"
"811",811,811,1,1,NA,0,0,0,62,1,3,2,0,0,0,NA,2,"Control","Control"
"812",812,812,3,2,NA,0,1,0,34,1,2,2,0,0,0,NA,1,"Switch","Switch"
"813",813,813,1,2,NA,0,0,0,63,1,8,2,0,2,0,7,1,"Control","Control"
"814",814,814,3,1,NA,0,1,0,19,0,4,3,0,0,0,NA,NA,"Switch","Switch"
"815",815,815,2,1,NA,1,0,0,43,1,6,4,0,1,0,NA,2,"Platform","Platform"
"816",816,816,2,2,NA,1,0,0,29,1,NA,1,0,2,0,NA,2,"Platform","Platform"
"817",817,817,4,1,NA,0,0,1,36,1,7,2,0,0,0,NA,3,"Full","Full"
"818",818,818,2,2,NA,1,0,0,46,0,5,2,0,1,0,NA,1,"Platform","Platform"
"819",819,819,4,1,NA,0,0,1,74,0,4,1,0,0,0,NA,2,"Full","Full"
"820",820,820,1,2,8,0,0,0,42,1,4,4,0,2,1,NA,3,"Control","Control"
"821",821,821,1,2,NA,0,0,0,32,1,6,3,0,0,0,10,1,"Control","Control"
"822",822,822,4,1,NA,0,0,1,48,1,8,4,0,2,0,2,1,"Full","Full"
"823",823,823,1,1,7,0,0,0,20,1,NA,4,0,0,1,3,3,"Control","Control"
"824",824,824,3,1,10,0,1,0,55,1,3,1,0,1,1,NA,1,"Switch","Switch"
"825",825,825,2,3,NA,1,0,0,42,1,8,3,0,1,0,6,1,"Platform","Platform"
"826",826,826,3,1,NA,0,1,0,43,1,9,4,0,1,0,6,1,"Switch","Switch"
"827",827,827,2,3,NA,1,0,0,56,1,5,2,0,1,0,10,1,"Platform","Platform"
"828",828,828,2,1,6,1,0,0,53,1,5,2,0,1,1,3,1,"Platform","Platform"
"829",829,829,4,1,NA,0,0,1,60,1,NA,2,0,1,0,NA,5,"Full","Full"
"830",830,830,3,2,NA,0,1,0,46,1,5,2,0,0,0,NA,1,"Switch","Switch"
"831",831,831,4,1,NA,0,0,1,33,1,6,1,0,0,0,NA,3,"Full","Full"
"832",832,832,1,1,NA,0,0,0,34,0,5,2,0,1,0,6,1,"Control","Control"
"833",833,833,2,2,7,1,0,0,36,0,3,2,0,0,1,7,4,"Platform","Platform"
"834",834,834,3,2,NA,0,1,0,58,1,5,2,0,1,0,NA,1,"Switch","Switch"
"835",835,835,4,1,4,0,0,1,34,0,6,2,0,1,1,NA,3,"Full","Full"
"836",836,836,3,3,NA,0,1,0,24,1,5,2,0,2,0,8,2,"Switch","Switch"
"837",837,837,2,2,NA,1,0,0,38,0,NA,2,0,0,0,NA,1,"Platform","Platform"
"838",838,838,3,2,NA,0,1,0,42,1,4,2,0,0,0,NA,2,"Switch","Switch"
"839",839,839,4,2,NA,0,0,1,24,1,5,1,0,0,0,NA,1,"Full","Full"
"840",840,840,1,3,NA,0,0,0,77,1,NA,2,0,2,0,4,1,"Control","Control"
"841",841,841,2,3,9,1,0,0,54,1,3,2,0,1,1,NA,1,"Platform","Platform"
"842",842,842,3,2,10,0,1,0,65,1,NA,2,0,1,1,7,2,"Switch","Switch"
"843",843,843,4,1,NA,0,0,1,55,1,NA,4,0,1,0,NA,1,"Full","Full"
"844",844,844,1,1,NA,0,0,0,75,1,4,2,0,2,0,7,1,"Control","Control"
"845",845,845,2,3,10,1,0,0,58,0,6,2,0,2,1,9,2,"Platform","Platform"
"846",846,846,3,3,NA,0,1,0,46,0,NA,2,0,1,0,4,1,"Switch","Switch"
"847",847,847,4,1,NA,0,0,1,50,0,NA,2,0,2,0,NA,1,"Full","Full"
"848",848,848,1,1,9,0,0,0,63,1,2,2,0,0,1,4,1,"Control","Control"
"849",849,849,2,1,NA,1,0,0,28,1,8,4,0,1,0,NA,5,"Platform","Platform"
"850",850,850,3,1,8,0,1,0,60,0,7,2,0,0,1,6,2,"Switch","Switch"
"851",851,851,3,1,NA,0,1,0,25,1,NA,3,0,1,0,NA,1,"Switch","Switch"
"852",852,852,4,1,NA,0,0,1,49,1,3,2,0,0,0,NA,1,"Full","Full"
"853",853,853,1,2,NA,0,0,0,47,0,6,3,0,0,0,7,1,"Control","Control"
"854",854,854,4,2,6,0,0,1,46,0,4,2,0,1,1,NA,1,"Full","Full"
"855",855,855,4,1,NA,0,0,1,109,1,3,2,0,0,0,1,1,"Full","Full"
"856",856,856,1,1,NA,0,0,0,49,0,4,2,0,2,0,6,1,"Control","Control"
"857",857,857,2,2,9,1,0,0,33,1,4,2,0,1,1,9,2,"Platform","Platform"
"858",858,858,2,1,NA,1,0,0,20,1,5,3,0,1,0,8,1,"Platform","Platform"
"859",859,859,3,1,NA,0,1,0,52,1,3,1,0,1,0,NA,1,"Switch","Switch"
"860",860,860,3,3,3,0,1,0,18,1,NA,2,0,0,1,6,NA,"Switch","Switch"
"861",861,861,4,3,8,0,0,1,36,0,8,4,0,2,1,4,4,"Full","Full"
"862",862,862,1,1,6,0,0,0,30,1,3,3,0,0,1,9,2,"Control","Control"
"863",863,863,2,3,NA,1,0,0,35,1,3,3,0,1,0,NA,3,"Platform","Platform"
"864",864,864,3,2,NA,0,1,0,49,0,3,2,0,1,0,NA,2,"Switch","Switch"
"865",865,865,4,1,NA,0,0,1,20,1,5,3,0,1,0,NA,1,"Full","Full"
"866",866,866,1,1,8,0,0,0,52,0,2,1,0,0,1,NA,4,"Control","Control"
"867",867,867,2,2,7,1,0,0,67,1,NA,3,0,1,1,NA,1,"Platform","Platform"
"868",868,868,3,1,NA,0,1,0,26,0,5,3,0,2,0,4,2,"Switch","Switch"
"869",869,869,4,1,NA,0,0,1,19,1,4,3,0,1,0,5,5,"Full","Full"
"870",870,870,1,1,9,0,0,0,60,1,3,1,0,1,1,10,1,"Control","Control"
"871",871,871,4,2,NA,0,0,1,39,1,7,2,0,0,0,7,2,"Full","Full"
"872",872,872,4,1,NA,0,0,1,80,0,10,4,0,2,0,10,3,"Full","Full"
"873",873,873,3,2,6,0,1,0,60,1,5,4,0,2,1,6,1,"Switch","Switch"
"874",874,874,1,3,10,0,0,0,41,0,6,2,0,2,1,5,3,"Control","Control"
"875",875,875,4,1,NA,0,0,1,70,1,3,1,0,1,0,NA,2,"Full","Full"
"876",876,876,3,2,NA,0,1,0,56,1,4,2,0,0,0,0,1,"Switch","Switch"
"877",877,877,2,2,10,1,0,0,69,1,4,1,0,2,1,NA,1,"Platform","Platform"
"878",878,878,1,1,NA,0,0,0,70,0,4,1,0,0,0,2,1,"Control","Control"
"879",879,879,2,2,NA,1,0,0,30,0,6,3,0,1,0,NA,1,"Platform","Platform"
"880",880,880,3,3,NA,0,1,0,50,1,4,3,0,0,0,NA,1,"Switch","Switch"
"881",881,881,4,2,7,0,0,1,31,0,NA,4,0,1,1,0,2,"Full","Full"
"882",882,882,1,2,NA,0,0,0,49,0,NA,3,0,1,0,8,1,"Control","Control"
"883",883,883,2,1,NA,1,0,0,63,1,NA,1,0,0,0,NA,NA,"Platform","Platform"
"884",884,884,3,3,NA,0,1,0,40,1,2,2,0,0,0,4,1,"Switch","Switch"
"885",885,885,4,1,NA,0,0,1,22,1,3,2,0,0,0,NA,1,"Full","Full"
"886",886,886,1,2,NA,0,0,0,19,0,NA,3,0,1,0,4,4,"Control","Control"
"887",887,887,2,3,8,1,0,0,28,1,NA,2,0,0,1,NA,1,"Platform","Platform"
"888",888,888,3,1,NA,0,1,0,20,0,4,2,0,0,0,7,1,"Switch","Switch"
"889",889,889,4,2,NA,0,0,1,25,0,NA,2,0,1,0,4,1,"Full","Full"
"890",890,890,1,2,10,0,0,0,69,0,3,1,0,0,1,NA,1,"Control","Control"
"891",891,891,1,2,9,0,0,0,71,1,5,1,0,0,1,10,1,"Control","Control"
"892",892,892,3,1,8,0,1,0,75,0,2,1,0,2,1,NA,1,"Switch","Switch"
"893",893,893,1,1,9,0,0,0,39,1,6,3,0,1,1,5,2,"Control","Control"
"894",894,894,2,2,NA,1,0,0,36,1,5,2,0,1,0,5,1,"Platform","Platform"
"895",895,895,2,2,8,1,0,0,60,1,NA,2,0,1,1,NA,4,"Platform","Platform"
"896",896,896,4,1,9,0,0,1,46,1,5,4,0,1,1,5,2,"Full","Full"
"897",897,897,2,2,9,1,0,0,38,1,10,3,0,1,1,NA,2,"Platform","Platform"
"898",898,898,3,1,NA,0,1,0,29,1,3,2,0,0,0,NA,1,"Switch","Switch"
"899",899,899,4,1,NA,0,0,1,35,1,5,NA,0,1,0,NA,1,"Full","Full"
"900",900,900,1,3,5,0,0,0,36,0,3,2,0,1,1,9,1,"Control","Control"
"901",901,901,1,2,NA,0,0,0,31,1,NA,3,0,1,0,NA,3,"Control","Control"
"902",902,902,4,1,NA,0,0,1,47,0,3,2,0,2,0,0,5,"Full","Full"
"903",903,903,2,2,8,1,0,0,19,0,6,2,0,0,1,5,5,"Platform","Platform"
"904",904,904,2,3,10,1,0,0,51,1,NA,1,0,0,1,NA,1,"Platform","Platform"
"905",905,905,2,3,NA,1,0,0,26,1,NA,4,0,1,0,8,1,"Platform","Platform"
"906",906,906,3,2,NA,0,1,0,31,1,2,2,0,0,0,NA,1,"Switch","Switch"
"907",907,907,1,1,NA,0,0,0,30,1,NA,4,0,1,0,NA,5,"Control","Control"
"908",908,908,4,1,7,0,0,1,67,1,2,2,0,1,1,3,1,"Full","Full"
"909",909,909,3,2,NA,0,1,0,51,1,5,1,0,1,0,NA,1,"Switch","Switch"
"910",910,910,1,3,6,0,0,0,56,0,4,2,0,0,1,6,1,"Control","Control"
"911",911,911,2,2,NA,1,0,0,46,1,5,3,0,1,0,5,1,"Platform","Platform"
"912",912,912,4,2,9,0,0,1,83,0,NA,2,0,2,1,7,1,"Full","Full"
"913",913,913,3,2,NA,0,1,0,53,1,9,3,0,0,0,3,1,"Switch","Switch"
"914",914,914,1,2,8,0,0,0,24,0,NA,3,0,1,1,6,1,"Control","Control"
"915",915,915,2,1,NA,1,0,0,58,1,5,3,0,1,0,7,1,"Platform","Platform"
"916",916,916,3,3,NA,0,1,0,38,0,4,3,0,1,0,3,1,"Switch","Switch"
"917",917,917,3,3,7,0,1,0,77,1,NA,3,0,2,1,8,1,"Switch","Switch"
"918",918,918,4,3,NA,0,0,1,40,1,NA,3,0,1,0,NA,1,"Full","Full"
"919",919,919,4,3,NA,0,0,1,49,0,4,3,0,1,0,NA,1,"Full","Full"
"920",920,920,1,3,NA,0,0,0,27,1,4,3,0,0,0,2,3,"Control","Control"
"921",921,921,1,1,NA,0,0,0,27,1,3,2,0,0,0,NA,4,"Control","Control"
"922",922,922,4,2,8,0,0,1,31,1,5,4,0,1,1,NA,1,"Full","Full"
"923",923,923,2,3,NA,1,0,0,24,1,5,3,0,1,0,7,1,"Platform","Platform"
"924",924,924,2,1,7,1,0,0,39,0,NA,1,0,0,1,8,1,"Platform","Platform"
"925",925,925,1,2,NA,0,0,0,26,1,4,3,0,0,0,8,NA,"Control","Control"
"926",926,926,3,3,4,0,1,0,22,0,5,2,0,0,1,3,4,"Switch","Switch"
"927",927,927,3,1,NA,0,1,0,30,1,4,2,0,1,0,NA,1,"Switch","Switch"
"928",928,928,2,2,6,1,0,0,23,1,3,3,0,1,1,3,1,"Platform","Platform"
"929",929,929,4,1,NA,0,0,1,77,0,3,2,0,2,0,5,3,"Full","Full"
"930",930,930,2,2,9,1,0,0,56,0,NA,3,0,0,1,2,2,"Platform","Platform"
"931",931,931,1,1,10,0,0,0,33,1,10,4,0,1,1,2,2,"Control","Control"
"932",932,932,2,1,NA,1,0,0,34,0,7,3,0,2,0,0,1,"Platform","Platform"
"933",933,933,1,1,NA,0,0,0,32,0,NA,4,0,2,0,0,1,"Control","Control"
"934",934,934,3,2,NA,0,1,0,18,1,5,2,0,1,0,4,1,"Switch","Switch"
"935",935,935,4,3,NA,0,0,1,47,1,5,3,0,1,0,4,1,"Full","Full"
"936",936,936,3,1,5,0,1,0,74,1,6,2,0,1,1,NA,5,"Switch","Switch"
"937",937,937,2,3,10,1,0,0,39,1,5,4,0,1,1,NA,3,"Platform","Platform"
"938",938,938,4,3,NA,0,0,1,73,1,5,2,0,2,0,3,2,"Full","Full"
"939",939,939,1,1,NA,0,0,0,34,1,7,4,0,1,0,NA,2,"Control","Control"
"940",940,940,3,1,7,0,1,0,49,0,4,2,0,0,1,10,1,"Switch","Switch"
"941",941,941,4,3,NA,0,0,1,35,1,2,2,0,0,0,10,1,"Full","Full"
"942",942,942,1,1,8,0,0,0,65,1,NA,2,0,0,1,NA,NA,"Control","Control"
"943",943,943,1,1,7,0,0,0,23,1,6,3,0,0,1,5,1,"Control","Control"
"944",944,944,2,1,10,1,0,0,57,1,6,2,0,0,1,8,3,"Platform","Platform"
"945",945,945,3,3,NA,0,1,0,23,1,10,3,0,0,0,5,3,"Switch","Switch"
"946",946,946,3,2,NA,0,1,0,32,1,3,2,0,0,0,8,1,"Switch","Switch"
"947",947,947,1,1,10,0,0,0,48,1,NA,2,0,0,1,10,NA,"Control","Control"
"948",948,948,4,2,NA,0,0,1,50,0,NA,2,0,1,0,NA,1,"Full","Full"
"949",949,949,4,3,9,0,0,1,54,0,7,2,0,2,1,3,3,"Full","Full"
"950",950,950,2,1,NA,1,0,0,29,0,5,3,0,1,0,NA,2,"Platform","Platform"
"951",951,951,4,1,5,0,0,1,50,0,7,2,0,1,1,NA,1,"Full","Full"
"952",952,952,1,1,NA,0,0,0,53,0,NA,3,0,2,0,8,1,"Control","Control"
"953",953,953,1,2,9,0,0,0,37,0,3,3,0,1,1,3,3,"Control","Control"
"954",954,954,3,3,NA,0,1,0,21,0,NA,3,0,2,0,6,1,"Switch","Switch"
"955",955,955,2,1,NA,1,0,0,63,1,5,1,0,1,0,0,1,"Platform","Platform"
"956",956,956,2,1,NA,1,0,0,62,1,NA,2,0,0,0,8,1,"Platform","Platform"
"957",957,957,3,2,NA,0,1,0,45,1,4,2,0,2,0,NA,2,"Switch","Switch"
"958",958,958,4,1,8,0,0,1,52,1,NA,3,0,1,1,7,2,"Full","Full"
"959",959,959,1,1,NA,0,0,0,27,0,10,4,0,2,0,4,1,"Control","Control"
"960",960,960,3,1,NA,0,1,0,19,0,5,3,0,1,0,4,4,"Switch","Switch"
"961",961,961,4,2,NA,0,0,1,18,1,2,2,0,0,0,3,2,"Full","Full"
"962",962,962,1,2,0,0,0,0,27,1,4,3,0,1,1,9,1,"Control","Control"
"963",963,963,2,3,10,1,0,0,54,0,5,2,0,0,1,10,1,"Platform","Platform"
"964",964,964,3,2,NA,0,1,0,31,1,7,4,0,1,0,NA,1,"Switch","Switch"
"965",965,965,4,1,10,0,0,1,37,1,2,2,0,0,1,NA,2,"Full","Full"
"966",966,966,1,2,NA,0,0,0,59,0,5,3,0,1,0,NA,1,"Control","Control"
